tsne_X,tsne_Y,target_word
-8.348126169943525,9.665899750666078,shouting
-32.54115222284538,5.605795845672966,jess
26.79628436643731,-2.3150774586763005,pockets
-12.753995911490927,10.087168365520965,scary
9.53885450485429,9.826521607658739,sticky
-9.054947529388597,6.78766026235342,kisses
-0.6341238203148786,15.224254102085084,milky
16.602843057630583,-1.2228856248999438,swinging
26.506760136375505,3.9071046788143575,upstairs
-6.381892324785483,10.566843895146302,awake
26.956834460183625,3.10139764360917,closet
-37.26451470287504,0.6756279491007453,becky
21.64250147869354,1.6658633039419295,dumped
-37.46520156549588,1.2915320894481808,ellie
15.574311843548664,11.86612296306577,bites
-6.653879479520165,26.137441337068573,hedgehog
-23.342280801287977,6.468613110666555,milo
11.774006250139495,14.276678962290458,curly
29.2745493363834,9.986032770053468,oven
-18.53076184780239,10.626737342887315,jolly
24.88575754759117,25.128423577651834,salad
20.516012941124444,-12.862879072506754,airplanes
18.02113583546299,-4.624097158390443,pinch
-19.65212214964241,5.161990133613852,tee
23.416047521256814,19.941027240940304,cookies
-16.22121453948788,-18.484902726450407,oops
-31.169164600211708,-2.2035630316636166,coco
-18.605427665249323,6.141256860405486,boo
11.804487050098318,11.149122904866978,paints
25.825115481270757,19.136445297718733,stir
22.72696910062495,-2.3776808702408094,spoon
-1.0615599482885065,26.243112294294097,chicks
-10.132880825842609,1.88429533477575,bop
-1.1438386498904622,6.3831620201550505,rag
9.1840187892308,14.64703317790365,coloring
13.829152701305734,6.100673060874783,balloons
-27.6179304385252,-10.67214033968712,pau
18.433780718044126,-13.580489705509766,crashing
8.021044914141127,22.379212101135607,supper
-21.557274492328617,-16.26634773157829,aw
33.27125515705192,-2.541748895371878,jeans
30.412397300633938,3.2607193327918016,lid
26.228955472864698,22.499895103757673,snack
26.92595000327215,1.2892508571967405,couch
16.557163328440417,-3.12165058770447,bump
-6.108708427071041,9.589794652847194,slept
-8.53893105608035,0.5469813553244152,mixer
3.932002663662747,-21.07134744090179,borrow
15.33673397306263,11.851205308744332,biting
21.416839312838423,19.676231417064503,jelly
19.851645266427116,4.021286188081833e-4,flush
15.814153524547606,25.35983001767518,poppy
25.138271367360463,-4.292219842020973,beads
-32.30414751658704,-2.365830566750699,mimi
2.1037988328028954,33.71184163553201,slug
32.05030144617789,4.879535301745938,pots
-28.395875010889913,-16.613398997891057,pu
-2.1970241846947065,25.6135759613198,chickens
-10.058187638215124,-11.299487327946075,hurts
22.931798910758577,-17.826508912236413,jeep
-17.627435649590755,-0.5866273820008692,dentist
34.317817184920784,-2.6793117451349566,skirt
22.500203800966055,5.112957693368129,kettle
10.829862398279271,4.457234431228322,triangles
-4.6746371212906395,18.8075715221732,unicorn
-19.287570621449166,-18.995719739106136,huh
16.026374392364165,8.503958804403462,spit
8.937905014841087,12.181056144908068,shiny
-7.149777149696033,15.402958736455997,mummy
-7.605657354571306,9.061844226173056,cries
-6.24492356951515,-20.29858953063781,undone
18.261391357879106,29.07825652001184,mushrooms
35.327394114677226,-3.8460232199953537,vest
-4.294581984328921,5.4693640131229655,bash
5.482045145395923,19.39802678374463,necklace
18.11080687766612,22.311019260390353,vanilla
-10.651271863508928,-6.851630563805998,bless
21.751056457510728,1.5873735438038645,dumping
18.363249177093675,23.284024807263506,cocoa
-0.4896398210966091,3.741069394237365,notebook
-11.327370125173516,-14.53160432787139,goodness
-6.693259836484763,22.171518306813265,cock
34.129877512690854,-2.897894017595434,trousers
-6.559712887207221,-17.210717561247147,messy
-6.269049835841524,13.851763233899153,scarecrow
20.26159917707391,25.18440311584638,peanut
-12.728995246798538,-4.146775184401302,noisy
-28.30569806908104,-16.116643985150635,fo
1.7517221325326675,14.234858351949528,windy
-7.399604524736231,24.955938334915814,puppy
19.411903423726034,25.891072713246,bananas
21.16154138802501,26.077045805523362,cereal
-3.028287101855467,12.666521201105429,roar
-6.334740694496486,10.294777220987212,waking
-22.69833396564379,-20.691906117489754,moo
-3.215101215504809,29.283045709084703,zebra
17.74274244181867,8.386251126920188,beak
1.7285086464725812,-19.15078706427625,hurry
14.89507596748884,10.784270314111621,chew
-34.5443843891131,0.4715548901836416,lucille
5.264120052970071,29.492658455571988,caterpillar
-27.95276873725662,10.968661610455854,dizzy
30.03385304900133,6.906897560782572,candles
18.376445122332722,22.339435717673943,cinnamon
-22.703993099950996,-12.738606195144696,hh
15.058100243845484,8.290652266365658,suck
-27.06194606037931,-4.834815437021405,agra
25.518042825522194,24.21906532276698,sausage
-34.432727398124364,0.9827767732538236,patsy
-22.142548871403587,-16.080932589569368,ay
25.97284735126754,-8.023402999191491,hose
17.85836207795813,25.473910461468606,pea
23.839455185567825,23.852654209843262,dough
15.605501609814592,27.44955306682176,ripe
16.218422535944317,28.283861540210562,berries
6.996309938033242,8.886321912224028,slippery
-13.44648645488623,18.40166966505738,peg
-13.977170898738153,10.058005908633929,naughty
19.145593967127354,22.508674455760705,syrup
23.20280010629553,-6.475032705723375,bolts
20.166607070583005,25.410553736702177,peanuts
12.564134802808807,9.147729184995725,glue
23.960195991119523,22.686994296067084,cakes
-1.1716011114753928,25.82873178849472,geese
-19.53267268214549,3.3171346815838483,sweetheart
9.245724596850977,10.345405640094606,puff
11.47829907214126,-21.878183336963843,floppy
-1.3781202413995322,30.34272369269437,tortoise
-8.965344397391542,9.271409599399384,smiling
-19.517450815878853,5.42331304598764,pee
-7.301748805362107,8.366608140266784,frightened
-11.410963979955431,-4.554518912661936,ringing
23.372362453941626,-17.065044235042105,tractors
15.57589729624733,-3.638456695279189,squeeze
20.18445486954167,-4.193925361693434,spade
-14.89905258010802,-19.515219859670292,nope
22.396187635945243,-18.947142181318924,parked
14.402292690071187,25.930454752022516,acorn
20.38268343133619,27.6310646160293,peas
13.526453577685077,-3.270399629282135,chop
-3.2552074090305245,-1.236246993380997,splinter
14.197173946042428,1.7173897186733715,wipe
17.98909267920628,26.634107453375996,melon
17.173450873446487,9.15530849088949,comb
-32.80313636914916,-6.004182248341206,abi
-25.241403612181514,3.912898418468547,bertie
12.46592795489113,-6.551978456210827,ripped
14.879185020358392,-0.4343485310941292,shaking
16.234550430147774,-8.968233860597401,crawl
-21.2862992986051,-20.965973626809426,sup
16.773184112881353,4.941482940424774,broom
15.652549919580261,26.602609901870473,pear
-7.826089562724613,21.362807777262365,barking
24.37191903647814,21.484445303371732,toast
-5.196169194208259,24.454875538393193,rooster
18.083481234874366,7.912838120245315,flap
34.70889425656656,-3.1636217688468586,sleeves
-0.21259652063488946,5.888007747516903,rocker
-3.951381364682425,8.267730225574864,sleepy
-9.217808678799575,-19.961237096822103,err
1.3396923193110788,34.66752269986786,sponge
-10.902862782289448,15.551966569602016,smells
19.330276129022614,19.9672889559126,delicious
-21.736442537713778,9.334778907384912,nanny
26.771030516849397,5.287537128116619,fireplace
-23.669862201593826,0.025241880381779627,paddington
16.78998747771938,4.795893934383514,stump
-1.371528241791998,30.73772674682541,alligator
-1.5464177020182408,22.97667419965078,reindeer
27.570718487896976,0.5355719798039231,pillow
-15.498892492258895,-5.587818355512626,tuck
27.673988916640365,22.973830363863353,bun
29.253087228415453,9.7164853981285,stove
-6.717953145767088,22.502252704015557,tit
15.441589535959201,9.923497985463056,lick
-35.70778467161226,1.1761072263117205,susie
-11.522037882854745,-2.411376141908654,siren
18.44324671324126,25.843453390258315,pumpkin
16.479114009122785,27.496741769570423,oranges
16.65158451775827,-1.2598303074954456,swings
25.427848311020963,20.73890293068826,spaghetti
-28.378176985500495,-6.805382477297272,dada
-22.76648296050256,10.953969812279189,winnie
-24.597229952003527,-18.630117675121003,yeh
21.485495583291453,-7.520527792700838,hoop
-32.47483473849434,-2.355468246892937,gigi
-13.568793648011098,-9.906063622567608,snowball
23.49993156110552,22.4673472506474,sweets
-25.27240752363302,-13.457703642304613,dat
-20.93412335810776,9.118823446536,mum
19.84254313201219,16.99491470100755,mash
22.762378527881797,-1.8203978094440292,scoop
-11.999086389246113,3.4696086950471194,gorgeous
-19.943810140136183,-20.21599484985193,yup
24.606818140881668,-18.184085890528408,scooter
-13.497203612579735,18.352661847757325,pip
-12.306964130379454,-10.973813223809247,disgusting
20.550985400817517,-12.766724487900296,aeroplane
24.10657127422766,22.578384404943648,pudding
-1.8967296353300858,26.952870022230286,squirrels
11.324708088690453,9.958254586033206,pens
25.79179531419885,25.24123537481745,noodles
10.860043507330264,4.110682847638217,rectangle
21.911473798275175,16.41336305645301,crunch
24.199156299004144,24.917725627900204,pasta
14.824157222865058,4.265916898892542,flashing
-8.613975325910227,9.560405384893075,waving
26.219605503344823,5.8137579684750005,stair
26.221146629326963,23.244865308268263,steak
-11.777704654545476,-2.5087805188356245,whisper
-25.284044827678816,-12.990632561887148,dis
18.24885851063451,2.7066899462704344,pouring
31.545512367977455,3.9236700846754906,jug
-2.224118483433586,21.92266765181309,grizzly
-21.40963257066606,9.945290576989967,grandma
-9.395401588607251,-11.277748297782619,hurting
20.976586467743314,14.02304640559035,chewing
4.8606693767065385,-23.79558388873377,pence
5.486287846886836,19.380968550528127,bracelet
-21.554050439048822,10.000484515939185,granny
-1.037632304294901,-6.1904517644304,sss
-22.211644705344376,-6.4100510045068315,bum
-26.952108623027733,10.266984999181975,timmy
16.530676483122367,-6.744717424721636,wrapping
18.824240007053785,25.74808115987923,pineapple
21.49563601301259,-4.028137504511983,scissors
10.211364560846327,7.565143628855341,bumps
-7.286234665437263,9.13612735587381,cried
-9.307750015230932,13.757742973680951,cough
-12.356755276271366,-3.443183810621517,louder
-21.337884282648485,6.613687889387683,bobo
-25.067537091423187,-16.884525885104328,maa
-19.38289502043076,14.940537644203458,pooh
-7.366925311576166,24.80174398967596,kitten
-29.301587174364766,-13.060816672546391,awa
25.367044130523425,25.09912215825878,stew
-14.833505691021573,-8.689664025445222,poke
3.063362854267991,-20.552513398281373,fetch
15.623072551932028,-2.412691532234421,bouncing
13.28034594796672,-0.13862816894419153,fireman
-23.506071625368257,-9.02082277733143,coo
16.7482789208772,25.4463571772764,peaches
-6.6120821936410765,29.069753746295806,kiwi
-2.662599007584469,-7.469803771531449,xxxx
26.004006779660116,-10.539852668279668,radiator
-26.945636029900417,9.531489993868867,elmo
-1.8623182946395387,29.57078288235871,crocodiles
-24.59274000666804,-11.724286300632873,num
23.147051064585934,21.712271772527167,biscuit
-24.37633894002371,-7.108852146193468,dum
30.038594320262188,2.876240300603624,tray
-33.50406504011346,-2.9422356479936607,leila
23.064376619357844,21.764847466306332,biscuits
18.485203471409964,25.85199050139798,carrot
-20.090273612432153,10.542634410712516,grandpa
-21.778913563144847,-16.665616110083295,oo
0.7399432450190269,4.629496660375716,sticker
14.902137289365532,8.453156496514366,rub
-29.809704628740008,1.6376635266980808,bock
12.599207862126418,15.293470948699122,mane
4.701238472340665,31.08254626663457,dragonfly
-11.115448683322485,4.983816853224892,hug
21.4012123348814,-7.54939526343208,hoops
-19.08106253245109,13.978629060078028,goofy
19.316136467747874,-5.295342902209824,rake
2.115133625907334,18.27957743640771,sledge
28.113711968606104,2.2711271640538837,tub
17.044474621192055,11.194775297946906,sore
-18.88568641362946,-19.186260853690946,heh
-22.335441647799364,-18.511761955114917,aye
25.945319400948936,22.566766612061837,sandwiches
17.937537215842358,13.327709397590503,bowel
-37.93872273810078,0.4382361214326225,caitlin
-8.091897232265255,25.286954879587505,pup
16.719128047754683,18.137480062909596,salty
12.254720026383096,15.40535843191693,ruff
15.545300514644957,8.478329309942941,sucker
6.474757370926693,-12.572829989099352,hopping
-4.973603393670344,0.4579113382557785,tele
-4.979132108621057,-20.40472564693341,tidy
14.85021385026134,-5.633287287357555,slipping
-1.5059786727031002,7.027368353210808,digger
16.131974586203782,-1.1330848573929653,rocking
-22.96514372264927,10.913087222207356,roo
-13.674800437361242,-6.595386437962017,pap
2.0940351220984272,18.3193009811497,sled
9.555959946149414,-8.48807191210951,popped
26.54986926370072,3.839507404401731,downstairs
6.214226740186322,-12.768495802720395,skipping
-15.24012246011196,-19.219757474049253,dunno
26.22646177488212,23.67281189916742,roast
21.833424692407696,-16.341036022422124,buggy
-0.6282754453513023,27.539086926108997,parrots
23.027687797919512,-14.005485562749936,loader
18.47137875576205,2.6380188248588916,spilled
26.046787276822332,-1.1812137021290652,suitcase
-0.2537116976797068,0.43731472227842016,lofty
-15.253946381742576,-5.7706332072599125,peek
-4.097701698698339,23.59904850234029,ponies
29.343546772835513,9.24015230048424,refrigerator
-5.527627913993284,26.11481921939447,raccoon
-9.023196768921776,-9.041766954314264,tweet
-16.2010716147426,16.14839733512867,clowns
0.3215669349142987,33.25602140590085,jellyfish
0.8935263621000933,26.721898460134508,flamingo
19.11958197403036,-5.323767088930294,tipping
29.08944253735094,-1.221934265178643,blankets
28.679091115021023,-2.3402938114739547,rug
-25.025058803462578,-20.00557053414301,hoo
0.742737739826448,4.647210502850573,stickers
22.148908910335805,19.290058931793666,popcorn
-34.52201380857822,-2.69499400034144,yolanda
-14.988398757397828,8.177458901822684,pussy
9.03872543568511,10.600016402857955,fluff
22.740828052179992,20.21807590582081,cracker
-7.521298987670227,24.699187373747204,puppies
-28.71038452686099,-5.248499662032459,lala
4.622031282367925,24.384918296952325,kites
23.766642776735235,22.02497578177357,pies
24.724043645230918,-17.310758107823176,tricycle
26.987794887263625,-4.792551070796283,cushion
19.805891564535237,1.6557964534501397,watering
17.053601714173652,25.76680651484972,pumpkins
-17.059849569590547,-9.940358514613685,quack
-4.772383442703983,27.99928265073714,hippo
27.602357105159143,5.876837608695941,curtains
-18.927805049204594,9.576930536539408,postman
-25.848207012240717,-15.392585660642526,mah
23.21005418095378,25.03272242590519,yogurt
-6.4526412080411895,9.548284093106846,woke
22.72496617158996,20.417939217963493,crackers
-13.441535013128544,-6.6611604956325365,sip
11.804548332171843,11.134049942557247,pencils
-21.492736578015638,-16.102823449275224,oy
4.977760978120769,29.648802027732952,caterpillars
34.204417470811805,-3.1504515256338315,scarf
33.500155943453116,0.3607100714904825,sunglasses
12.982602836516959,9.83089875396634,brushes
-34.75108010049602,2.32081557087592,georgie
-5.576957924184111,25.99747109648429,skunk
-4.406433665319152,15.650728750272341,jigsaw
19.67130653029134,19.52335394486703,juicy
18.999707662770962,-0.999865997328323,taps
-27.68878130532071,-19.3855873475411,daw
27.47971550550452,0.8485704428920545,stool
-25.21250867901473,-20.33444307290812,choo
-18.175523733104498,13.542848831266307,doodle
18.748501783473994,-7.1037983204975825,ladders
-29.181571494992887,-15.472747272794086,nin
-12.758639019243953,-2.0899039054684847,rattle
-3.1756248563613156,28.689557413169773,giraffe
17.946400341141473,-16.42247600284508,turntable
4.397917277939088,28.941689516612808,bumblebee
22.652454438618093,-17.86659666811685,lorry
-23.878541028747318,-14.570684434072065,baa
-26.03546030811141,-12.3084469735988,dit
-19.63517406495092,-19.128537384710697,yea
0.011766189532967371,28.059095412560403,dodo
-5.605259188942168,26.234469745882873,gopher
13.672706913406811,8.607230853381454,scratching
22.4736666402935,-15.137117699357242,shovel
29.509814357079758,-0.528316199540161,towel
25.085626500950763,-4.298746138218233,bead
12.70670902895757,6.638403167316579,saucer
26.278556733833728,-0.019296582006227497,drawer
26.66672432646043,2.4342966259858447,sofa
1.2925067218413737,25.72170296887711,seagull
24.438139693761528,21.883070061285476,bake
28.124645917884408,0.07920737250296657,mattress
-17.751053857291122,-16.20824933541444,ooh
21.723175958945024,22.73279661516001,pickles
13.618729482837825,9.187825608820836,rubbing
30.05072464528622,-14.679354828561662,skates
-21.901954854701685,-11.376975229491224,wh
-14.922469889800913,-5.835815791238238,nap
-2.44978558606667,24.849783842440093,lambs
-26.769009011138678,-14.00256852855266,pur
19.74982941142907,27.584884669861246,lettuce
-8.897565882417394,-4.6038138843685905,mens
-21.556680960088336,-16.333165008558275,ow
-14.595258446601127,-8.263900956619048,smack
22.415421606000503,12.8099663216438,lipstick
19.451221583156386,27.519230060658497,cucumber
-16.930501453489885,18.716117548876394,dalmatian
2.157829062428094,13.348978129195972,raining
29.03836975122407,-14.862903598829606,skateboard
0.40642638378808693,-25.042839058414998,ssh
21.804032003550386,22.64424391063828,pickle
-34.07892306279949,0.44142260193072463,hattie
-18.730047313732765,-20.181555114588534,haha
-21.359199485497008,-18.60571479548484,nah
16.138787956076538,27.37170948210962,pears
-15.834415486055812,-8.958098080446675,squeak
-6.575397896012323,25.92474835722096,hamster
30.846671253003965,4.048366519746624,mug
-34.968675787447864,3.251067981290598,gabby
0.5334021714047325,33.349317713122375,starfish
-12.489622923209154,-1.3738934567447434,clap
-23.447679253289145,-19.64186219837165,loo
1.5014730582097031,-24.37104937460521,mailbox
18.69377778558034,10.743092431681779,eyebrows
25.68274490252228,4.455921860058241,patio
-34.57079453182339,-3.037111993679981,manuela
29.0299004921389,-14.672288765351103,trampoline
27.936349972272133,2.3571575644148974,bathtub
-18.02547400913281,7.1013762562306155,diddy
30.094622027808185,-3.6786438261349717,stocking
-25.16950107138429,14.342663682673168,birdie
14.199124138334705,1.6454110501637231,wiping
22.401271105206174,23.756315359421123,flakes
-24.353518870520325,1.0223456618517495,cardigan
-0.2541928129276985,32.985839300318354,goldfish
26.405265962759003,-1.2718641128931172,backpack
16.396032704141067,24.669254773415844,blueberry
19.66651595548792,0.5177366993232372,drip
20.375950481743175,27.245913453235772,carrots
12.370353617015075,-7.746004300295987,bumped
28.56352289100689,-4.52037133911897,slipper
25.56061638439492,24.17573611541064,sausages
25.309041682791655,24.848422780809795,gravy
-1.223444306797261,30.330639460438206,iguana
23.67429722950884,-6.191617775286159,wrench
-7.439400670139577,24.74062305702904,kittens
-6.870113211368764,11.151591824789328,bedtime
17.923413533369132,21.293777864036812,lemonade
-30.815790058658934,-4.268934838462154,momo
-33.54312742327187,6.0015548172443385,andi
-14.860844043134744,5.352859397096292,goody
24.21481782603881,19.548016117607915,muffin
19.36674000138911,19.71208150846364,tasty
18.650756602596427,26.158327342964785,watermelon
33.88669612322631,-2.7270260976556617,sweater
-18.14375123473498,13.069719133634432,piggy
24.3564822966714,-0.24796552735270516,buckets
-29.06111317559097,-0.5455731630094972,gluck
-17.44719488186995,-18.483844791470947,tock
-17.365051226965978,5.231082526065612,poo
9.0365917605536,10.679236502697908,fluffy
-17.596572362856804,3.129901865498638,toddler
4.8246307496278265,-23.72401715857297,pennies
-23.340670777985306,-21.275680106635384,yum
21.46362245898769,18.649785546090754,lollipop
-5.069121200938133,28.466582772896494,koala
5.452052768980799,-19.378675435631266,mend
14.568996130010383,-22.33915834901796,groceries
-12.751222821067492,12.309075559850802,peep
15.366091152270167,9.909453920412544,licking
-13.540727320994701,5.353802239178657,telly
-10.392814030346312,10.54899984222899,bangs
-22.647236370905876,-17.843739278974528,bah
25.998496340346698,-1.2081824893354511,briefcase
16.616307905553366,27.769551486414777,strawberries
-32.88021406793002,-5.525146170464571,ena
15.728657497807479,15.510285915515619,crumb
-1.5606921699602798,7.055081887498696,diggers
16.34904322670902,24.47609230763591,cranberry
-20.35433285845278,7.263455797804765,mamma
-6.296495590217457,7.160916958171768,thirsty
19.22432351145271,20.947255555427652,tart
34.33944944646253,-0.6070628997136127,haircut
-22.99055357532304,-16.79276459911637,dah
1.7485070410367058,20.78573808317741,paws
11.623879885064342,11.611769585330288,crayon
-24.45784149666299,4.961251436661096,pippin
18.831139900915712,-3.521992194377003,stamping
16.383744654515464,27.598053832495353,cherries
29.345265072318433,9.210360752200186,fridge
-16.491940841054117,-19.01204340503145,ugh
-13.647766119535458,-6.623145614697541,dap
22.705765761233383,-2.4872015133879724,spoons
24.476696242049638,-18.675590266576318,motorbike
24.036375615867563,2.158104900380743,crib
34.5551142253449,-0.277455955765147,mustache
18.44293102657992,2.5881278914365127,spilling
-18.41768979203997,13.705201675566748,snoopy
-16.85557427049693,-17.497616650480882,whoops
24.864863714838187,25.558745954085104,porridge
29.039249884465395,-14.747767389975262,frisbee
-18.95464531836649,-18.974353708379127,duh
-12.784496930573388,-20.884428107075898,thankyou
-24.389439988890853,1.0226649804457213,cromer
5.508116696672896,10.188364285926781,puddle
-13.598480472606171,-17.353616544801632,fishy
32.233052581378644,-2.8891623781075553,sandals
-10.186280000496929,-8.653070774514012,mores
-16.52385152254516,-8.686847842540312,boing
-6.2202085914219225,17.671706030041157,yeti
-15.172585451141924,-17.748719948755223,gosh
-1.8545483508030591,25.784945901416656,turkeys
-19.42042355932573,8.335340416468664,mommy
31.615468765638926,4.617969638346766,beaker
18.88612062750667,26.612233448145496,broccoli
-21.76690857330583,9.736596671692245,auntie
1.835030597176344,20.706137457421036,whiskers
-2.203901688820665,29.36335145710582,hippopotamus
24.720358653203736,25.354429782699796,mashed
6.500981095803486,10.777053111118034,muck
15.816874600092262,25.40010422434094,dandelion
16.385936357995554,11.578673915006963,itch
30.8700823075284,-4.082036768237223,pant
22.667632847115616,-15.083385533791747,bulldozer
-17.335818967491882,-16.318365171258083,whoa
-15.878343253701058,-7.017783710694185,beep
0.8760151368885636,27.44411838185263,pipit
24.65336526732856,24.839070374226324,ketchup
15.435703523041367,26.48690009770558,apricot
2.31577379151232,14.794847742744654,frosty
30.158360596470004,-5.432055321382181,zipper
-4.136881073880004,27.663715258942126,llama
27.259324915646793,4.093989048114707,cupboard
-18.013206350104557,14.34727874234476,puss
-37.79327593145648,1.2698662906967428,becca
-32.221557107984104,8.944046029563612,hap
22.77079051837446,5.368586297181143,teapot
16.95563482747911,24.113722291283615,raisin
6.193310231345266,-2.2668810762961464,cot
22.32164326553631,13.234931839585824,shampoo
19.936510356756113,-5.308504096213428,hanger
17.98438304790665,2.804703962836439,dripping
21.84215186927744,13.490559611943935,toothpaste
22.563272448443797,-5.2105863661093625,pegs
-20.1886221277488,-19.499318970790885,yay
24.25291137011255,19.265321339017596,toaster
24.217019584676557,19.76062694530524,waffle
-3.007738499247279,27.70224397171084,pandas
13.498097955154066,9.334468741835208,brushing
-34.66097901175928,0.7052102949003283,margie
-19.38642567272783,14.471580922942511,smurf
17.871589801004582,22.45178764431924,marmalade
-16.606338685834096,-8.657807017507666,meow
18.000824258212727,-17.569432410187606,escalator
20.52101786715313,26.610543651946156,raisins
-9.128805518180641,13.661018121657566,coughing
24.729406076202054,20.806168901264833,doughnut
-11.847353455892948,12.455864180636794,tickle
-14.0908213402621,10.149299698770903,cheeky
14.808925986990412,-0.4244532446187963,banging
32.045298556632844,-2.603132597091596,slippers
13.423379917890246,-4.084881922430766,straighten
-3.2574730289739695,8.775199794702498,cozy
34.34124112737946,-2.8102686099537015,blouse
-14.120912830354609,13.959327986604748,wiggle
29.448959584758985,-2.0308645716125957,sew
30.046580821555295,-0.0646631713696072,diaper
16.678464722864625,11.252779340626248,ache
-5.036661551384117,-20.455681421161035,tidying
16.88746987487489,-2.884779163094971,backside
-14.619164289582704,-18.69226943092459,ahem
-16.372264745544776,5.010396663640579,poop
19.455330593312368,3.060567577267034,soaking
-15.583584177297947,10.117412153749383,noddy
-27.87369430284184,10.84408778071993,tubby
-35.121711383993116,2.1600813406796147,maisie
-14.746942490947326,-2.5774248661699857,xylophone
30.194824098623187,-12.646875956449852,paddling
29.359317078956284,-0.7326779567189438,towels
27.89798579261754,0.10029909913336628,pillows
-14.720109923884685,13.969461143039288,wiggles
22.540409022842177,5.099630997298561,spout
19.70781795286853,27.15545818165462,celery
-17.850337263990124,-14.834207173073182,ooo
-9.040146324614282,8.045178198725544,hugging
23.633385405521487,-5.895415840385909,screwdriver
25.980164700077477,22.535125805386894,hamburgers
-19.024902453693706,8.137393119129136,momma
-20.990740482927563,-18.38690837978078,gah
14.440182796611913,-1.6540791348010755,squeezing
15.874789279906176,-1.9426384154931495,wobble
10.098151633296078,7.618737436714555,bumpy
21.462912198113845,17.800319865567772,fizz
-14.262647564278618,-11.045798591140958,gobble
-17.593940796316527,-5.3602618735496925,hooray
-16.44307450522547,-17.974302111054225,ouch
29.277251058929274,10.186630985281319,cooker
20.96779557394072,-17.759037109643756,caboose
24.348715966372314,22.766895377234174,buns
19.94711853174825,18.929377528429654,yummy
-2.652422416621569,28.320611536946377,giraffes
16.31115882504428,27.571400544977074,plums
33.77968998318766,-2.3592007350042725,tights
-6.508119856778856,18.750826554617394,croc
25.503852448932253,22.242114271082727,macaroni
-16.79405354155113,14.734312325728526,humpty
-18.21035380743405,11.834202823290314,toot
-33.73081339002625,-3.4756507760397732,zita
-0.43545768887084513,11.88064126714358,igloo
26.997666096092313,-4.7490187263771215,cushions
23.55642942450136,25.948731981930717,salami
-21.889969621397917,-18.3962582003706,yah
-21.43071747600891,-9.39445697641704,lastname
-21.396747275120916,-14.902944871033291,eee
-19.949821568168893,10.088916493631775,mailman
-25.549764129611372,-11.998164915210744,ere
-28.837163490592506,-7.627737829291466,nono
29.978864051000503,-0.120790517297395,diapers
32.92615102722124,-1.726449790316285,panties
-19.330323536208002,11.935315065426014,ducky
-16.316113795752003,-8.78368809730395,woof
-13.03932274123306,8.894216161895509,bouncy
-28.228573331475335,-5.529873259275808,kaka
-17.589420320964738,-5.323545227062238,hurrah
14.239462506464974,1.7732195903357337,wipes
-2.236292687562668,29.18881970263245,hippos
23.35059566496893,23.694990527237554,oatmeal
37.02905675649541,-2.986821837826127,bib
-13.210604328627591,10.572799770005435,cranky
20.381987387603637,21.232403748768217,latte
-11.84696019308254,15.815916336810467,stinky
-30.31441269700107,-18.319770768741847,yoyo
-20.8649967263627,-19.190270186807737,hah
-16.681968446330238,-11.878942979499048,oop
-16.939050955455322,18.667805976621985,dalmatians
-20.529500741597765,-17.38546552708568,aah
32.742366879453364,-1.0552557756305652,pajama
-15.910379345143554,9.034242757096123,birdy
8.65273803920697,15.873752028926772,yellows
-19.045461141321848,16.09496627712327,piglet
-29.396580807248156,-13.044914275007763,wawa
32.61547771457172,-1.2418406235269566,pajamas
32.88443048394883,-1.468166816818137,underpants
20.514216835502832,17.717863678796196,jello
-9.587383776015544,13.452646371701869,sneeze
19.771759249200347,19.63529948309518,crunchy
23.398595919606716,23.581023133782924,crumbs
23.148423388021698,19.21219339532846,cupcake
13.809351337650911,-2.5780402424606783,squashed
21.525011971464487,13.413794045941426,toothbrush
-32.579482122762975,-3.046021615338442,nomi
-11.601391448532802,15.735878992916234,smelly
17.30958884541033,11.08556047021576,bruise
-15.947803652099601,-19.149652069967143,yikes
20.994000519518284,25.452428629691237,tapioca
19.910935471584423,16.857055359937238,choc
-19.01023338272785,9.623646256123848,milkman
-19.338337893527807,14.912943919112502,tigger
26.030612756447052,21.633985805949372,bagel
-19.83018114563149,10.131611767241754,grampa
-1.4456873082557329,1.705334440065919,pram
12.705348364800948,10.72737194604111,paintbrush
4.8291274990210376,30.07402164520209,ladybird
-22.29115039719926,9.422825549216975,aunty
-18.720000734737784,-16.234658786352945,shoo
-15.896110060975566,9.191010279470161,budgie
29.7879907715477,-1.3640178198203148,ironing
29.77876238643048,1.8610419527544424,napkin
13.640196522747756,8.471259556918296,scratchy
-16.41192711972697,10.053763582080974,doggy
-21.956955492707998,14.313780361879614,teeny
15.5676753736383,-1.2862177259391834,wobbly
-21.322421083094337,-18.10020666168679,nuh
22.363943978194207,13.20667040997929,lotion
-9.434730019203144,10.266087878123574,peeping
24.80500124179925,-0.06243445506976059,pail
32.71744885057876,-1.0979130348110897,pyjamas
11.6711364039773,11.48903144486621,crayons
-18.00243411595949,11.0543691172771,kipper
34.375486704250775,-0.8435193417130837,ponytail
17.71009796170868,2.3629682103887104,splashing
-14.817991516230581,-17.361054165969932,shush
22.731996715492315,21.907190669938757,crisps
16.641788588388618,28.178921528189182,blueberries
-15.387167609161398,-19.4564386887523,argh
-16.81939465049066,14.758861821742311,dumpty
23.235188488448728,25.06620095593312,yoghurt
30.730060737447626,5.420823476352536,tins
-13.12517920382901,8.906393717795217,giddy
-13.221758593484035,-2.722596419821559,honk
